"university_id","faculty_id","survey_year"
"0323","51113","2015"
"0323","51114","2015"
"0323","51115","2015"
"0323","51116","2015"
"0086","51117","2015"
"0808","51118","2015"
"0808","51119","2015"
"0808","51120","2015"
"0808","51121","2015"
"0808","51122","2015"
"0808","51123","2015"
"0808","51124","2015"
"0808","51125","2015"
"0265","51126","2015"
"0265","51127","2015"
"0265","51128","2015"
"0265","51129","2015"
"0265","51130","2015"
"0265","51131","2015"
"0265","51132","2015"
"0265","51133","2015"
"0265","51134","2015"
"0210","51135","2015"
"0210","51136","2015"
"0210","51137","2015"
"0038","51138","2015"
"0038","51139","2015"
"0038","51140","2015"
"0038","51141","2015"
"0038","51142","2015"
"0038","51143","2015"
"0009","51144","2015"
"0525","51145","2015"
"0525","51146","2015"
"0525","51147","2015"
"0525","51148","2015"
"0525","51149","2015"
"0525","51150","2015"
"0350","51151","2015"
"0350","51152","2015"
"0350","51153","2015"
"0350","51154","2015"
"0453","51155","2015"
"0453","51156","2015"
"0453","51157","2015"
"0453","51158","2015"
"0453","51159","2015"
"0453","51160","2015"
"0453","51161","2015"
"0258","51162","2015"
"0758","51163","2015"
"0758","51164","2015"
"0758","51165","2015"
"0758","51166","2015"
"0046","51167","2015"
"0046","51168","2015"
"0046","51169","2015"
"0046","51170","2015"
"0206","51171","2015"
"0206","51172","2015"
"0206","51173","2015"
"0206","51174","2015"
"0394","51175","2015"
"0394","51176","2015"
"0394","51177","2015"
"0006","51178","2015"
"0006","51179","2015"
"0006","51180","2015"
"0006","51181","2015"
"0006","51182","2015"
"0006","51183","2015"
"0752","51184","2015"
"0752","51185","2015"
"0752","51186","2015"
"0752","51187","2015"
"0752","51188","2015"
"0752","51189","2015"
"0027","51190","2015"
"0027","51191","2015"
"0027","51192","2015"
"0027","51193","2015"
"0027","51194","2015"
"0027","51195","2015"
"0027","51196","2015"
"0027","51197","2015"
"0027","51198","2015"
"0027","51199","2015"
"0027","51200","2015"
"0027","51201","2015"
"0058","51202","2015"
"0058","51203","2015"
"0058","51204","2015"
"0058","51205","2015"
"0741","51206","2015"
"0741","51207","2015"
"0741","51208","2015"
"0741","51209","2015"
"0696","51210","2015"
"0696","51211","2015"
"0696","51212","2015"
"0696","51213","2015"
"0696","51214","2015"
"0696","51215","2015"
"0696","51216","2015"
"0696","51217","2015"
"0696","51218","2015"
"0696","51219","2015"
"0696","51220","2015"
"0696","51221","2015"
"0696","51222","2015"
"0196","51223","2015"
"0196","51224","2015"
"0196","51225","2015"
"0196","51226","2015"
"0196","51227","2015"
"0196","51228","2015"
"0196","51229","2015"
"0196","51230","2015"
"0196","51231","2015"
"0196","51232","2015"
"0196","51233","2015"
"0023","51234","2015"
"0023","51235","2015"
"0023","51236","2015"
"0023","51237","2015"
"0023","51238","2015"
"0023","51239","2015"
"0023","51240","2015"
"0023","51241","2015"
"0614","51242","2015"
"0614","51243","2015"
"0614","51244","2015"
"0557","51245","2015"
"0557","51246","2015"
"0557","51247","2015"
"0557","51248","2015"
"0557","51249","2015"
"0557","51250","2015"
"0557","51251","2015"
"0557","51252","2015"
"0557","51253","2015"
"0557","51254","2015"
"0557","51255","2015"
"0069","51256","2015"
"0069","51257","2015"
"0069","51258","2015"
"0069","51259","2015"
"0004","51260","2015"
"0004","51261","2015"
"0004","51262","2015"
"0004","51263","2015"
"0284","51264","2015"
"0085","51265","2015"
"0085","51266","2015"
"0085","51267","2015"
"0085","51268","2015"
"0085","51269","2015"
"0085","51270","2015"
"0085","51271","2015"
"0085","51272","2015"
"0085","51273","2015"
"0223","51274","2015"
"0223","51275","2015"
"0223","51276","2015"
"0223","51277","2015"
"0223","51278","2015"
"0223","51279","2015"
"0075","51280","2015"
"0075","51281","2015"
"0075","51282","2015"
"0075","51283","2015"
"0075","51284","2015"
"0075","51285","2015"
"0075","51286","2015"
"0075","51287","2015"
"0075","51288","2015"
"0075","51289","2015"
"0075","51290","2015"
"0075","51291","2015"
"0075","51292","2015"
"0075","51293","2015"
"0075","51294","2015"
"0075","51295","2015"
"0075","51296","2015"
"0019","51297","2015"
"0019","51298","2015"
"0019","51299","2015"
"0019","51300","2015"
"0019","51301","2015"
"0019","51302","2015"
"0019","51303","2015"
"0019","51304","2015"
"0356","51305","2015"
"0331","51306","2015"
"0331","51307","2015"
"0331","51308","2015"
"0331","51309","2015"
"0331","51310","2015"
"0331","51311","2015"
"0331","51312","2015"
"0331","51313","2015"
"0331","51314","2015"
"0331","51315","2015"
"0331","51316","2015"
"0331","51317","2015"
"0331","51318","2015"
"0331","51319","2015"
"0331","51320","2015"
"0331","51321","2015"
"0331","51322","2015"
"0331","51323","2015"
"0291","51324","2015"
"0291","51325","2015"
"0291","51326","2015"
"0291","51327","2015"
"0291","51328","2015"
"0291","51329","2015"
"0291","51330","2015"
"0291","51331","2015"
"0291","51332","2015"
"0291","51333","2015"
"0334","51334","2015"
"0786","51335","2015"
"0077","51336","2015"
"0077","51337","2015"
"0077","51338","2015"
"0077","51339","2015"
"0077","51340","2015"
"0711","51341","2015"
"0031","51342","2015"
"0031","51343","2015"
"0031","51344","2015"
"0031","51345","2015"
"0031","51346","2015"
"0360","51348","2015"
"0360","51349","2015"
"0360","51350","2015"
"0360","51351","2015"
"0360","51352","2015"
"0360","51353","2015"
"0360","51354","2015"
"0360","51355","2015"
"0360","51356","2015"
"0360","51357","2015"
"0360","51358","2015"
"0390","51359","2015"
"0390","51360","2015"
"0390","51361","2015"
"0390","51362","2015"
"0390","51363","2015"
"0390","51364","2015"
"0390","51365","2015"
"0390","51366","2015"
"0390","51367","2015"
"0390","51368","2015"
"0155","51369","2015"
"0155","51370","2015"
"0155","51371","2015"
"0155","51372","2015"
"0155","51373","2015"
"0155","51374","2015"
"0155","51375","2015"
"0155","51376","2015"
"0155","51377","2015"
"0155","51378","2015"
"0155","51379","2015"
"0155","51380","2015"
"0155","51381","2015"
"0155","51382","2015"
"0155","51383","2015"
"0155","51384","2015"
"0155","51385","2015"
"0155","51386","2015"
"0155","51387","2015"
"0155","51388","2015"
"0443","51389","2015"
"0443","51390","2015"
"0443","51391","2015"
"0443","51392","2015"
"0443","51393","2015"
"0443","51394","2015"
"0443","51395","2015"
"0443","51396","2015"
"0443","51397","2015"
"0443","51398","2015"
"0443","51399","2015"
"0222","51400","2015"
"0222","51401","2015"
"0516","51402","2015"
"0801","51403","2015"
"0542","51404","2015"
"0542","51405","2015"
"0542","51406","2015"
"0542","51407","2015"
"0542","51408","2015"
"0542","51409","2015"
"0047","51410","2015"
"0047","51411","2015"
"0047","51412","2015"
"0047","51413","2015"
"0047","51414","2015"
"0047","51415","2015"
"0047","51416","2015"
"0047","51417","2015"
"0047","51418","2015"
"0047","51419","2015"
"0501","51420","2015"
"0501","51421","2015"
"0501","51422","2015"
"0501","51423","2015"
"0501","51424","2015"
"0534","51425","2015"
"0534","51426","2015"
"0534","51427","2015"
"0540","51437","2015"
"0540","51438","2015"
"0540","51439","2015"
"0076","51440","2015"
"0076","51441","2015"
"0076","51442","2015"
"0076","51443","2015"
"0076","51444","2015"
"0169","51445","2015"
"0169","51446","2015"
"0169","51447","2015"
"0169","51448","2015"
"0169","51449","2015"
"0169","51450","2015"
"0169","51451","2015"
"0376","51452","2015"
"0376","51453","2015"
"0376","51454","2015"
"0376","51455","2015"
"0376","51456","2015"
"0376","51457","2015"
"0376","51458","2015"
"0376","51459","2015"
"0376","51460","2015"
"0376","51461","2015"
"0376","51462","2015"
"0376","51463","2015"
"0376","51464","2015"
"0025","51465","2015"
"0025","51466","2015"
"0025","51467","2015"
"0025","51468","2015"
"0025","51469","2015"
"0025","51470","2015"
"0025","51471","2015"
"0025","51472","2015"
"0025","51473","2015"
"0025","51474","2015"
"0025","51475","2015"
"0025","51476","2015"
"0025","51477","2015"
"0025","51478","2015"
"0681","51479","2015"
"0681","51480","2015"
"0003","51481","2015"
"0003","51482","2015"
"0003","51483","2015"
"0003","51484","2015"
"0003","51485","2015"
"0003","51486","2015"
"0003","51487","2015"
"0003","51488","2015"
"0003","51489","2015"
"0003","51490","2015"
"0003","51491","2015"
"0094","51492","2015"
"0094","51493","2015"
"0094","51494","2015"
"0094","51495","2015"
"0094","51496","2015"
"0094","51497","2015"
"0395","51498","2015"
"0395","51499","2015"
"0395","51500","2015"
"0395","51501","2015"
"0395","51502","2015"
"0395","51503","2015"
"0395","51504","2015"
"0395","51505","2015"
"0395","51506","2015"
"0395","51507","2015"
"0395","51508","2015"
"0395","51509","2015"
"0499","51512","2015"
"0499","51513","2015"
"0499","51514","2015"
"0499","51515","2015"
"0499","51516","2015"
"0499","51517","2015"
"0499","51518","2015"
"0499","51519","2015"
"0499","51520","2015"
"0499","51521","2015"
"0499","51522","2015"
"0064","51523","2015"
"0064","51524","2015"
"0064","51525","2015"
"0189","51526","2015"
"0532","51527","2015"
"0532","51528","2015"
"0532","51529","2015"
"0532","51530","2015"
"0532","51531","2015"
"0532","51532","2015"
"0532","51533","2015"
"0532","51534","2015"
"0532","51535","2015"
"0392","51536","2015"
"0392","51537","2015"
"0392","51538","2015"
"0392","51539","2015"
"0392","51540","2015"
"0392","51541","2015"
"0392","51542","2015"
"0392","51543","2015"
"0392","51544","2015"
"0392","51545","2015"
"0392","51546","2015"
"0446","51558","2015"
"0446","51559","2015"
"0446","51560","2015"
"0446","51561","2015"
"0446","51562","2015"
"0446","51563","2015"
"0072","51564","2015"
"0017","51565","2015"
"0017","51566","2015"
"0017","51567","2015"
"0017","51568","2015"
"0008","51569","2015"
"0748","51570","2015"
"0748","51571","2015"
"0748","51572","2015"
"0748","51573","2015"
"0403","51574","2015"
"0403","51575","2015"
"0403","51576","2015"
"0403","51577","2015"
"0403","51578","2015"
"0403","51579","2015"
"0403","51580","2015"
"0403","51581","2015"
"0403","51582","2015"
"0605","51583","2015"
"0605","51584","2015"
"0713","51605","2015"
"0713","51606","2015"
"0713","51607","2015"
"0713","51608","2015"
"0713","51609","2015"
"0613","51610","2015"
"0397","51648","2015"
"0544","51649","2015"
"0544","51650","2015"
"0544","51651","2015"
"0544","51652","2015"
"0544","51653","2015"
"0544","51654","2015"
"0544","51655","2015"
"0544","51656","2015"
"0544","51657","2015"
"0544","51658","2015"
"0544","51659","2015"
"0544","51660","2015"
"0068","51663","2015"
"0068","51664","2015"
"0068","51665","2015"
"0068","51666","2015"
"0271","51667","2015"
"0271","51668","2015"
"0271","51669","2015"
"0271","51670","2015"
"0271","51671","2015"
"0271","51672","2015"
"0271","51673","2015"
"0271","51674","2015"
"0271","51675","2015"
"0271","51676","2015"
"0271","51677","2015"
"0214","51678","2015"
"0391","51679","2015"
"0815","51680","2015"
"0815","51681","2015"
"0815","51682","2015"
"0815","51683","2015"
"0815","51684","2015"
"0815","51685","2015"
"0815","51686","2015"
"0817","51687","2015"
"0817","51688","2015"
"0817","51689","2015"
"0043","51690","2015"
"0043","51691","2015"
"0043","51692","2015"
"0043","51693","2015"
"0043","51694","2015"
"0043","51695","2015"
"0043","51696","2015"
"0043","51697","2015"
"0043","51698","2015"
"0043","51699","2015"
"0043","51700","2015"
"0431","51701","2015"
"0431","51702","2015"
"0381","51704","2015"
"0381","51705","2015"
"0381","51706","2015"
"0381","51707","2015"
"0685","51709","2015"
"0685","51710","2015"
"0745","51711","2015"
"0745","51712","2015"
"0745","51713","2015"
"0417","51714","2015"
"0417","51715","2015"
"0417","51716","2015"
"0811","51717","2015"
"0816","51718","2015"
"0688","51719","2015"
"0688","51720","2015"
"0185","51721","2015"
"0185","51722","2015"
"0185","51723","2015"
"0185","51724","2015"
"0611","51725","2015"
"0611","51726","2015"
"0611","51727","2015"
"0062","51728","2015"
"0062","51729","2015"
"0062","51730","2015"
"0062","51731","2015"
"0062","51732","2015"
"0062","51733","2015"
"0062","51734","2015"
"0062","51735","2015"
"0062","51736","2015"
"0414","51738","2015"
"0414","51739","2015"
"0414","51740","2015"
"0414","51741","2015"
"0414","51742","2015"
"0651","51743","2015"
"0389","51744","2015"
"0389","51745","2015"
"0389","51746","2015"
"0389","51747","2015"
"0389","51748","2015"
"0389","51749","2015"
"0389","51750","2015"
"0389","51751","2015"
"0389","51752","2015"
"0389","51753","2015"
"0389","51754","2015"
"0199","51755","2015"
"0199","51756","2015"
"0199","51757","2015"
"0671","51758","2015"
"0671","51759","2015"
"0671","51760","2015"
"0671","51761","2015"
"0671","51762","2015"
"0671","51763","2015"
"0024","51769","2015"
"0024","51770","2015"
"0333","51771","2015"
"0333","51772","2015"
"0333","51773","2015"
"0333","51774","2015"
"0333","51775","2015"
"0333","51776","2015"
"0333","51777","2015"
"0333","51778","2015"
"0333","51779","2015"
"0673","51780","2015"
"0465","51781","2015"
"0465","51782","2015"
"0465","51783","2015"
"0398","51784","2015"
"0398","51785","2015"
"0398","51786","2015"
"0398","51787","2015"
"0398","51788","2015"
"0101","51789","2015"
"0188","51790","2015"
"0188","51791","2015"
"0188","51792","2015"
"0188","51793","2015"
"0188","51794","2015"
"0188","51795","2015"
"0050","51796","2015"
"0050","51797","2015"
"0050","51798","2015"
"0050","51799","2015"
"0050","51800","2015"
"0050","51801","2015"
"0050","51802","2015"
"0050","51803","2015"
"0050","51804","2015"
"0050","51805","2015"
"0050","51806","2015"
"0050","51807","2015"
"0050","51808","2015"
"0050","51809","2015"
"0050","51810","2015"
"0050","51811","2015"
"0050","51812","2015"
"0050","51813","2015"
"0779","51814","2015"
"0779","51815","2015"
"0779","51816","2015"
"0779","51817","2015"
"0779","51818","2015"
"0779","51819","2015"
"0779","51820","2015"
"0779","51821","2015"
"0779","51822","2015"
"0779","51823","2015"
"0779","51824","2015"
"0779","51825","2015"
"0779","51826","2015"
"0779","51827","2015"
"0779","51828","2015"
"0779","51829","2015"
"0779","51830","2015"
"0779","51831","2015"
"0779","51832","2015"
"0779","51833","2015"
"0269","51834","2015"
"0269","51835","2015"
"0269","51836","2015"
"0269","51837","2015"
"0269","51838","2015"
"0269","51839","2015"
"0269","51840","2015"
"0269","51841","2015"
"0269","51842","2015"
"0269","51843","2015"
"0269","51844","2015"
"0269","51845","2015"
"0678","51846","2015"
"0176","51847","2015"
"0176","51848","2015"
"0176","51849","2015"
"0176","51850","2015"
"0176","51851","2015"
"0176","51852","2015"
"0176","51853","2015"
"0427","51854","2015"
"0427","51855","2015"
"0427","51856","2015"
"0427","51857","2015"
"0427","51858","2015"
"0427","51859","2015"
"0427","51860","2015"
"0427","51861","2015"
"0427","51862","2015"
"0675","51863","2015"
"0675","51864","2015"
"0675","51865","2015"
"0675","51866","2015"
"0675","51867","2015"
"0022","51868","2015"
"0022","51869","2015"
"0022","51870","2015"
"0022","51871","2015"
"0413","51883","2015"
"0413","51884","2015"
"0413","51885","2015"
"0413","51886","2015"
"0413","51887","2015"
"0042","51888","2015"
"0042","51889","2015"
"0042","51890","2015"
"0042","51891","2015"
"0042","51892","2015"
"0042","51893","2015"
"0042","51894","2015"
"0042","51895","2015"
"0042","51896","2015"
"0042","51897","2015"
"0042","51898","2015"
"0042","51899","2015"
"0042","51900","2015"
"0042","51901","2015"
"0042","51902","2015"
"0042","51903","2015"
"0065","51904","2015"
"0584","51905","2015"
"0584","51906","2015"
"0584","51907","2015"
"0584","51908","2015"
"0246","51909","2015"
"0246","51910","2015"
"0246","51911","2015"
"0797","51918","2015"
"0409","51919","2015"
"0409","51920","2015"
"0409","51921","2015"
"0409","51922","2015"
"0409","51923","2015"
"0409","51924","2015"
"0409","51925","2015"
"0409","51926","2015"
"0716","51929","2015"
"0716","51930","2015"
"0716","51931","2015"
"0716","51932","2015"
"0716","51933","2015"
"0393","51935","2015"
"0393","51936","2015"
"0393","51937","2015"
"0393","51938","2015"
"0393","51939","2015"
"0162","51940","2015"
"0162","51941","2015"
"0162","51942","2015"
"0162","51943","2015"
"0162","51944","2015"
"0162","51945","2015"
"0162","51946","2015"
"0162","51947","2015"
"0162","51948","2015"
"0161","51949","2015"
"0161","51950","2015"
"0161","51951","2015"
"0161","51952","2015"
"0161","51953","2015"
"0161","51954","2015"
"0760","51955","2015"
"0632","51956","2015"
"0524","51957","2015"
"0524","51958","2015"
"0524","51959","2015"
"0524","51960","2015"
"0524","51961","2015"
"0524","51962","2015"
"0348","51963","2015"
"0348","51964","2015"
"0348","51965","2015"
"0348","51966","2015"
"0348","51967","2015"
"0348","51968","2015"
"0348","51969","2015"
"0348","51970","2015"
"0348","51971","2015"
"0348","51972","2015"
"0348","51973","2015"
"0452","51974","2015"
"0387","51975","2015"
"0387","51976","2015"
"0387","51977","2015"
"0387","51978","2015"
"0387","51979","2015"
"0387","51980","2015"
"0247","51981","2015"
"0624","51982","2015"
"0624","51983","2015"
"0624","51984","2015"
"0624","51985","2015"
"0187","51986","2015"
"0187","51987","2015"
"0187","51988","2015"
"0187","51989","2015"
"0264","51990","2015"
"0228","51991","2015"
"0228","51992","2015"
"0228","51993","2015"
"0228","51994","2015"
"0228","51995","2015"
"0472","51996","2015"
"0472","51997","2015"
"0472","51998","2015"
"0472","51999","2015"
"0472","52000","2015"
"0472","52001","2015"
"0472","52002","2015"
"0107","52003","2015"
"0107","52004","2015"
"0107","52005","2015"
"0107","52006","2015"
"0107","52007","2015"
"0107","52008","2015"
"0107","52009","2015"
"0107","52010","2015"
"0107","52011","2015"
"0107","52012","2015"
"0407","52025","2015"
"0407","52026","2015"
"0407","52027","2015"
"0407","52028","2015"
"0407","52029","2015"
"0407","52030","2015"
"0655","52031","2015"
"0655","52032","2015"
"0655","52033","2015"
"0655","52034","2015"
"0655","52035","2015"
"0655","52036","2015"
"0655","52037","2015"
"0428","52038","2015"
"0428","52039","2015"
"0428","52040","2015"
"0428","52041","2015"
"0428","52042","2015"
"0656","52043","2015"
"0656","52044","2015"
"0656","52045","2015"
"0656","52046","2015"
"0656","52047","2015"
"0656","52048","2015"
"0656","52049","2015"
"0656","52050","2015"
"0656","52051","2015"
"0656","52052","2015"
"0280","52053","2015"
"0280","52054","2015"
"0280","52055","2015"
"0280","52056","2015"
"0127","52057","2015"
"0109","52058","2015"
"0109","52059","2015"
"0109","52060","2015"
"0109","52061","2015"
"0109","52062","2015"
"0109","52063","2015"
"0109","52064","2015"
"0109","52065","2015"
"0109","52066","2015"
"0109","52067","2015"
"0109","52068","2015"
"0109","52069","2015"
"0109","52070","2015"
"0109","52071","2015"
"0109","52072","2015"
"0109","52073","2015"
"0319","52084","2015"
"0357","52085","2015"
"0550","52086","2015"
"0550","52087","2015"
"0550","52088","2015"
"0550","52089","2015"
"0550","52090","2015"
"0652","52091","2015"
"0652","52092","2015"
"0652","52093","2015"
"0652","52094","2015"
"0652","52095","2015"
"0652","52096","2015"
"0652","52097","2015"
"0652","52098","2015"
"0652","52099","2015"
"0652","52100","2015"
"0652","52101","2015"
"0053","52102","2015"
"0277","52103","2015"
"0662","52104","2015"
"0662","52105","2015"
"0662","52106","2015"
"0662","52107","2015"
"0662","52108","2015"
"0662","52109","2015"
"0662","52110","2015"
"0362","52111","2015"
"0362","52112","2015"
"0383","52113","2015"
"0383","52114","2015"
"0383","52115","2015"
"0383","52116","2015"
"0383","52117","2015"
"0383","52118","2015"
"0383","52119","2015"
"0383","52120","2015"
"0383","52121","2015"
"0383","52122","2015"
"0383","52123","2015"
"0200","52131","2015"
"0114","52132","2015"
"0684","52133","2015"
"0684","52134","2015"
"0684","52135","2015"
"0684","52136","2015"
"0684","52137","2015"
"0684","52138","2015"
"0684","52139","2015"
"0684","52140","2015"
"0684","52141","2015"
"0684","52142","2015"
"0684","52143","2015"
"0684","52144","2015"
"0684","52145","2015"
"0684","52146","2015"
"0684","52147","2015"
"0684","52148","2015"
"0721","52149","2015"
"0721","52150","2015"
"0721","52151","2015"
"0492","52152","2015"
"0492","52153","2015"
"0492","52154","2015"
"0492","52155","2015"
"0492","52156","2015"
"0492","52157","2015"
"0492","52158","2015"
"0492","52159","2015"
"0492","52160","2015"
"0492","52161","2015"
"0492","52162","2015"
"0492","52163","2015"
"0492","52164","2015"
"0492","52165","2015"
"0306","52166","2015"
"0321","52167","2015"
"0321","52168","2015"
"0321","52169","2015"
"0321","52170","2015"
"0321","52171","2015"
"0321","52172","2015"
"0321","52173","2015"
"0751","52174","2015"
"0399","52175","2015"
"0399","52176","2015"
"0399","52177","2015"
"0399","52178","2015"
"0399","52179","2015"
"0286","52180","2015"
"0286","52181","2015"
"0286","52182","2015"
"0286","52183","2015"
"0286","52184","2015"
"0286","52185","2015"
"0286","52186","2015"
"0276","52187","2015"
"0276","52188","2015"
"0276","52189","2015"
"0276","52190","2015"
"0276","52191","2015"
"0276","52192","2015"
"0276","52193","2015"
"0276","52194","2015"
"0276","52195","2015"
"0276","52196","2015"
"0276","52197","2015"
"0041","52199","2015"
"0041","52200","2015"
"0041","52201","2015"
"0041","52202","2015"
"0041","52203","2015"
"0041","52204","2015"
"0041","52205","2015"
"0041","52206","2015"
"0041","52207","2015"
"0041","52208","2015"
"0041","52209","2015"
"0158","52210","2015"
"0158","52211","2015"
"0158","52212","2015"
"0158","52213","2015"
"0158","52214","2015"
"0158","52215","2015"
"0158","52216","2015"
"0158","52217","2015"
"0158","52218","2015"
"0335","52219","2015"
"0335","52220","2015"
"0335","52221","2015"
"0335","52222","2015"
"0335","52223","2015"
"0335","52224","2015"
"0335","52225","2015"
"0335","52226","2015"
"0335","52227","2015"
"0789","52228","2015"
"0789","52229","2015"
"0789","52230","2015"
"0789","52231","2015"
"0789","52232","2015"
"0789","52233","2015"
"0789","52234","2015"
"0789","52235","2015"
"0755","52236","2015"
"0755","52237","2015"
"0755","52238","2015"
"0755","52239","2015"
"0755","52240","2015"
"0755","52241","2015"
"0755","52242","2015"
"0755","52243","2015"
"0755","52244","2015"
"0643","52245","2015"
"0643","52246","2015"
"0643","52247","2015"
"0643","52248","2015"
"0643","52249","2015"
"0643","52250","2015"
"0643","52251","2015"
"0643","52252","2015"
"0643","52253","2015"
"0643","52254","2015"
"0643","52255","2015"
"0643","52256","2015"
"0643","52257","2015"
"0643","52258","2015"
"0742","52259","2015"
"0742","52260","2015"
"0742","52261","2015"
"0742","52262","2015"
"0742","52263","2015"
"0742","52264","2015"
"0742","52265","2015"
"0743","52266","2015"
"0743","52267","2015"
"0743","52268","2015"
"0478","52269","2015"
"0478","52270","2015"
"0478","52271","2015"
"0478","52272","2015"
"0478","52273","2015"
"0478","52274","2015"
"0478","52275","2015"
"0478","52276","2015"
"0478","52277","2015"
"0682","52278","2015"
"0682","52279","2015"
"0682","52280","2015"
"0682","52281","2015"
"0682","52282","2015"
"0166","52283","2015"
"0166","52284","2015"
"0166","52285","2015"
"0166","52286","2015"
"0166","52287","2015"
"0166","52288","2015"
"0166","52289","2015"
"0166","52290","2015"
"0166","52291","2015"
"0408","52292","2015"
"0408","52293","2015"
"0408","52294","2015"
"0408","52295","2015"
"0408","52296","2015"
"0408","52297","2015"
"0408","52298","2015"
"0408","52299","2015"
"0408","52300","2015"
"0408","52301","2015"
"0408","52302","2015"
"0698","52303","2015"
"0698","52304","2015"
"0698","52305","2015"
"0698","52306","2015"
"0698","52307","2015"
"0698","52308","2015"
"0698","52309","2015"
"0317","52310","2015"
"0317","52311","2015"
"0317","52312","2015"
"0317","52313","2015"
"0317","52314","2015"
"0317","52315","2015"
"0818","52316","2015"
"0818","52317","2015"
"0818","52318","2015"
"0818","52319","2015"
"0204","52320","2015"
"0204","52321","2015"
"0204","52322","2015"
"0204","52323","2015"
"0204","52324","2015"
"0204","52325","2015"
"0204","52326","2015"
"0204","52327","2015"
"0204","52328","2015"
"0207","52329","2015"
"0207","52330","2015"
"0207","52331","2015"
"0207","52332","2015"
"0740","52333","2015"
"0740","52334","2015"
"0740","52335","2015"
"0740","52336","2015"
"0740","52337","2015"
"0740","52338","2015"
"0740","52339","2015"
"0740","52340","2015"
"0174","52341","2015"
"0163","52342","2015"
"0163","52343","2015"
"0163","52344","2015"
"0293","52345","2015"
"0116","52346","2015"
"0388","52347","2015"
"0388","52348","2015"
"0388","52349","2015"
"0388","52350","2015"
"0388","52351","2015"
"0646","52352","2015"
"0646","52353","2015"
"0646","52354","2015"
"0646","52355","2015"
"0646","52356","2015"
"0646","52357","2015"
"0646","52358","2015"
"0646","52359","2015"
"0712","52360","2015"
"0712","52361","2015"
"0712","52362","2015"
"0762","52363","2015"
"0762","52364","2015"
"0762","52365","2015"
"0722","52366","2015"
"0722","52367","2015"
"0722","52368","2015"
"0722","52369","2015"
"0722","52370","2015"
"0722","52371","2015"
"0211","52372","2015"
"0211","52373","2015"
"0666","52374","2015"
"0666","52375","2015"
"0666","52376","2015"
"0666","52377","2015"
"0666","52378","2015"
"0666","52379","2015"
"0666","52380","2015"
"0666","52381","2015"
"0666","52382","2015"
"0302","52383","2015"
"0302","52384","2015"
"0168","52385","2015"
"0168","52386","2015"
"0168","52387","2015"
"0168","52388","2015"
"0168","52389","2015"
"0168","52390","2015"
"0168","52391","2015"
"0168","52392","2015"
"0168","52393","2015"
"0168","52394","2015"
"0168","52395","2015"
"0819","52396","2015"
"0669","52397","2015"
"0820","52398","2015"
"0820","52399","2015"
"0820","52400","2015"
"0820","52401","2015"
"0820","52402","2015"
"0203","52403","2015"
"0203","52404","2015"
"0203","52405","2015"
"0203","52406","2015"
"0795","52407","2015"
"0795","52408","2015"
"0795","52409","2015"
"0205","52410","2015"
"0330","52411","2015"
"0330","52412","2015"
"0330","52413","2015"
"0330","52414","2015"
"0330","52415","2015"
"0316","52419","2015"
"0316","52420","2015"
"0316","52421","2015"
"0316","52422","2015"
"0160","52423","2015"
"0160","52424","2015"
"0160","52425","2015"
"0160","52426","2015"
"0160","52427","2015"
"0160","52428","2015"
"0160","52429","2015"
"0379","52430","2015"
"0379","52431","2015"
"0379","52432","2015"
"0104","52433","2015"
"0104","52434","2015"
"0104","52435","2015"
"0104","52436","2015"
"0104","52437","2015"
"0104","52438","2015"
"0104","52439","2015"
"0104","52440","2015"
"0104","52441","2015"
"0104","52442","2015"
"0104","52443","2015"
"0104","52444","2015"
"0104","52445","2015"
"0104","52446","2015"
"0104","52447","2015"
"0104","52448","2015"
"0104","52449","2015"
"0104","52450","2015"
"0104","52451","2015"
"0104","52452","2015"
"0104","52453","2015"
"0104","52454","2015"
"0104","52455","2015"
"0104","52456","2015"
"0104","52457","2015"
"0104","52458","2015"
"0104","52459","2015"
"0104","52460","2015"
"0104","52461","2015"
"0104","52462","2015"
"0104","52463","2015"
"0104","52464","2015"
"0104","52465","2015"
"0104","52466","2015"
"0104","52467","2015"
"0104","52468","2015"
"0104","52469","2015"
"0171","52470","2015"
"0341","52471","2015"
"0341","52472","2015"
"0341","52473","2015"
"0341","52474","2015"
"0341","52475","2015"
"0341","52476","2015"
"0341","52477","2015"
"0341","52478","2015"
"0802","52479","2015"
"0710","52480","2015"
"0710","52481","2015"
"0732","52482","2015"
"0732","52483","2015"
"0732","52484","2015"
"0732","52485","2015"
"0732","52486","2015"
